Tamano del Vector;Mejor Tiempo (us); Peor Tiempo(us); Tiempo Medio(us)
1000;0.400000;2.500000;1.410000
2000;0.600000;8.400000;3.230000
3000;1.200000;6.800000;4.170000
4000;0.200000;8.400000;4.190000
5000;0.300000;7.900000;3.960000
6000;1.400000;22.700000;6.040000
7000;1.300000;14.600000;7.340000
8000;2.500000;17.700000;10.350000
9000;2.300000;18.100000;10.900000
10000;0.700000;17.200000;9.480000
11000;6.000000;25.100000;14.690000
12000;3.500000;21.900000;11.420000
13000;6.500000;21.600000;13.920000
14000;1.500000;21.300000;10.280000
15000;8.400000;27.400000;15.130000
16000;7.300000;39.100000;18.550000
17000;1.300000;34.200000;15.370000
18000;4.200000;33.900000;23.670000
19000;0.100000;36.900000;17.980000
20000;0.900000;38.000000;16.570000
21000;1.200000;41.200000;19.520000
22000;1.800000;41.000000;15.430000
23000;7.600000;46.300000;26.210000
24000;1.200000;43.900000;20.960000
25000;1.600000;51.500000;23.600000
26000;1.800000;54.600000;34.850000
27000;0.300000;54.300000;24.690000
28000;0.800000;52.700000;31.840000
29000;2.800000;85.100000;39.330000
30000;0.200000;59.100000;24.230000
31000;5.000000;63.500000;35.740000
32000;3.600000;61.100000;26.640000
33000;2.800000;87.900000;34.680000
34000;11.000000;67.200000;34.880000
35000;14.900000;74.700000;43.790000
36000;11.600000;78.000000;45.180000
37000;4.600000;59.000000;27.140000
38000;2.900000;64.600000;42.670000
39000;0.400000;70.300000;29.550000
40000;20.600000;97.900000;58.400000
41000;15.600000;86.300000;45.640000
42000;37.200000;90.300000;66.660000
43000;9.800000;84.400000;51.970000
44000;10.000000;88.900000;68.050000
45000;18.700000;92.800000;63.530000
46000;0.600000;97.800000;51.050000
47000;3.100000;95.900000;36.150000
48000;15.400000;101.000000;70.210000
49000;3.300000;79.900000;41.010000
50000;24.200000;98.600000;57.440000
51000;12.500000;98.200000;54.650000
52000;4.500000;99.100000;53.830000
53000;5.200000;107.200000;67.460000
54000;8.700000;89.900000;53.800000
55000;0.700000;104.800000;56.230000
56000;2.800000;110.700000;61.400000
57000;7.200000;107.900000;59.270000
58000;4.700000;107.800000;55.870000
59000;11.600000;108.000000;67.250000
60000;5.800000;126.200000;47.230000
61000;11.500000;116.400000;79.350000
62000;12.100000;121.500000;61.420000
63000;5.600000;145.600000;74.590000
64000;5.800000;131.200000;63.640000
65000;1.900000;123.600000;52.820000
66000;9.400000;200.400000;70.700000
67000;12.000000;128.200000;87.880000
68000;75.300000;216.200000;134.000000
69000;3.400000;267.800000;109.000000
70000;0.300000;146.000000;56.820000
71000;3.800000;110.000000;65.630000
72000;5.500000;112.100000;66.810000
73000;13.700000;155.900000;94.780000
74000;8.900000;273.300000;113.550000
75000;5.700000;87.000000;52.040000
76000;12.200000;150.500000;109.140000
77000;20.300000;116.400000;64.510000
78000;32.400000;153.500000;92.470000
79000;30.400000;164.000000;94.910000
80000;6.700000;151.000000;76.650000
81000;19.200000;164.200000;100.270000
82000;4.000000;166.300000;100.550000
83000;37.600000;168.300000;92.260000
84000;30.300000;149.400000;89.060000
85000;48.100000;223.700000;115.970000
86000;6.700000;164.500000;90.930000
87000;10.200000;157.300000;100.850000
88000;0.200000;141.100000;84.060000
89000;7.900000;145.400000;101.690000
90000;24.800000;183.500000;111.840000
91000;8.300000;184.200000;91.020000
92000;26.000000;176.300000;102.820000
93000;3.100000;150.500000;67.660000
94000;0.400000;186.300000;98.210000
95000;42.000000;187.700000;111.660000
96000;7.800000;180.400000;85.530000
97000;12.500000;196.000000;129.690000
98000;9.800000;194.000000;92.960000
99000;9.700000;178.800000;104.250000
100000;18.700000;206.600000;116.140000
